,grid_topology,pv_penetration,hp_penetration,ev_penetration,season,lem,controller,fcast,average_energy_price,peak_power,max_loads,energy_in,energy_out,energy_market,energy_balancing,costs_market,costs_balancing,energy_market_in,energy_balancing_in,energy_market_out,energy_balancing_out,main_in,main_out,hh_in,hh_out,pv_in,pv_out,bat_in,bat_out,hp_in,hp_out,ev_in,ev_out,energy_main_pos,energy_main_neg,energy_main_net,energy_hh_pos,energy_hh_neg,energy_hh_net,energy_pv_pos,energy_pv_neg,energy_pv_net,energy_bat_pos,energy_bat_neg,energy_bat_net,energy_hp_pos,energy_hp_neg,energy_hp_net,energy_ev_pos,energy_ev_neg,energy_ev_net,share_balancing_energy,normalized_market_energy,ratio_gen_dem,ratio_hp_hh,ratio_pv_hp
10,Rural,0.0,0.0,0.75,transition,True,mpc,naive,0.3822924072683903,-64.548,"[64.548, 64.528, 56.232, 51.836, 50.556, 50.196, 47.796, 46.1, 46.092, 45.676, 45.116, 43.936, 43.416, 43.352, 43.304, 43.112, 42.792, 41.792, 41.784, 41.412, 40.948, 40.892, 40.6, 40.52, 40.22, 40.152, 40.108, 39.944, 39.924, 39.86, 39.852, 39.828, 39.436, 39.428, 39.412, 39.116, 39.004, 38.956, 38.84, 38.804, 38.796, 38.692, 38.668, 38.636, 38.576, 38.568, 38.292, 38.248, 38.156, 38.12, 38.076, 38.072, 37.796, 37.744, 37.716, 37.7, 37.512, 37.428, 37.42, 37.4, 37.356, 37.34, 37.324, 37.304, 37.28, 37.272, 37.208, 37.204, 37.188, 37.168, 37.064, 36.984, 36.932, 36.908, 36.9, 36.864, 36.792, 36.716, 36.704, 36.616, 36.612, 36.604, 36.596, 36.496, 36.484, 36.452, 36.364, 36.272, 36.248, 36.24, 36.188, 36.124, 36.112, 36.108, 36.092, 36.04, 35.928, 35.92, 35.804, 35.796, 35.784]",0,-19938,4993,583,,,296,0,4697,583,0,-19936,0,-15985,0,0,0,0,0,0,0,-3953,0,-19936,-19936,0,-15985,-15985,0,0,0,0,0,0,0,0,0,0,-3953,-3953,0.10456,0.21179,0.0,0.0,
11,Rural,0.0,0.0,0.75,winter,True,mpc,naive,0.3840611468602194,-62.38,"[62.38, 58.024, 56.312, 54.94, 53.788, 53.712, 53.34, 52.864, 52.56, 51.644, 51.584, 51.556, 50.216, 50.064, 50.028, 50.008, 49.824, 49.64, 49.436, 49.392, 49.308, 49.068, 48.752, 48.632, 48.224, 48.112, 47.888, 47.496, 47.396, 47.376, 47.232, 47.16, 46.612, 46.284, 46.208, 45.924, 45.916, 45.868, 45.868, 45.604, 45.528, 45.356, 45.332, 45.328, 45.248, 45.14, 45.06, 44.992, 44.908, 44.496, 44.468, 44.38, 44.34, 44.32, 44.32, 44.3, 44.032, 43.94, 43.928, 43.86, 43.84, 43.752, 43.736, 43.728, 43.704, 43.648, 43.628, 43.544, 43.536, 43.496, 43.488, 43.46, 43.46, 43.428, 43.4, 43.26, 43.248, 43.2, 43.068, 43.032, 43.016, 42.776, 42.676, 42.66, 42.576, 42.564, 42.516, 42.48, 42.284, 42.272, 42.264, 42.212, 42.168, 42.136, 42.06, 42.02, 41.98, 41.908, 41.784, 41.78, 41.744]",0,-22063,5673,736,,,447,0,5226,736,0,-22061,0,-18764,0,0,0,0,0,0,0,-3299,0,-22061,-22061,0,-18764,-18764,0,0,0,0,0,0,0,0,0,0,-3299,-3299,0.11484,0.24064,0.0,0.0,
12,Rural,0.0,0.0,1.0,summer,True,mpc,naive,0.3811470120266061,-64.544,"[64.544, 56.724, 55.364, 55.352, 51.112, 50.696, 49.604, 48.62, 48.54, 47.576, 45.84, 45.364, 45.312, 44.74, 44.156, 44.152, 44.084, 44.016, 43.844, 43.592, 43.496, 43.288, 43.18, 42.664, 42.648, 42.636, 42.568, 42.44, 42.428, 42.42, 42.256, 41.86, 41.792, 41.512, 41.48, 41.404, 41.384, 41.332, 41.14, 40.992, 40.848, 40.812, 40.808, 40.772, 40.76, 40.708, 40.688, 40.612, 40.592, 40.328, 40.292, 40.196, 40.184, 40.096, 40.084, 40.072, 40.0, 39.86, 39.848, 39.848, 39.772, 39.692, 39.68, 39.636, 39.572, 39.56, 39.516, 39.508, 39.468, 39.46, 39.348, 39.344, 39.332, 39.304, 39.304, 39.276, 39.256, 39.2, 39.196, 39.172, 39.14, 39.06, 39.012, 39.0, 38.96, 38.956, 38.908, 38.884, 38.832, 38.72, 38.66, 38.652, 38.636, 38.576, 38.564, 38.524, 38.368, 38.264, 38.224, 38.22, 38.164]",0,-20957,5061,633,,,228,0,4833,633,0,-20955,0,-16328,0,0,0,0,0,0,0,-4629,0,-20955,-20955,0,-16328,-16328,0,0,0,0,0,0,0,0,0,0,-4629,-4629,0.11117,0.21468,0.0,0.0,
13,Rural,0.0,0.0,1.0,transition,True,mpc,naive,0.3813401541200851,-65.152,"[65.152, 64.768, 56.404, 51.968, 50.78, 50.232, 48.452, 46.824, 46.212, 45.676, 45.116, 44.264, 43.78, 43.716, 43.624, 43.356, 43.184, 43.144, 42.844, 41.928, 41.908, 41.032, 41.032, 40.944, 40.892, 40.7, 40.368, 40.348, 40.34, 40.244, 40.16, 40.144, 40.092, 39.952, 39.852, 39.716, 39.664, 39.52, 39.464, 39.436, 39.428, 39.288, 39.164, 39.076, 39.004, 38.852, 38.824, 38.74, 38.692, 38.64, 38.552, 38.46, 38.384, 38.376, 38.344, 38.272, 38.212, 38.2, 37.904, 37.896, 37.872, 37.872, 37.86, 37.772, 37.764, 37.7, 37.672, 37.556, 37.52, 37.436, 37.4, 37.384, 37.372, 37.372, 37.272, 37.248, 37.204, 37.188, 37.188, 37.144, 37.128, 37.128, 37.088, 36.992, 36.992, 36.964, 36.944, 36.92, 36.9, 36.864, 36.852, 36.804, 36.792, 36.776, 36.744, 36.736, 36.604, 36.524, 36.516, 36.436, 36.392]",0,-20315,4972,582,,,238,0,4734,582,0,-20313,0,-15985,0,0,0,0,0,0,0,-4330,0,-20313,-20313,0,-15985,-15985,0,0,0,0,0,0,0,0,0,0,-4330,-4330,0.10479,0.2109,0.0,0.0,
14,Rural,0.0,0.0,1.0,winter,True,mpc,naive,0.3817209628575697,-73.572,"[73.572, 63.368, 62.2, 60.696, 60.488, 58.432, 57.572, 56.324, 56.212, 55.976, 55.256, 54.384, 54.348, 54.26, 54.136, 53.932, 53.676, 53.28, 53.144, 53.1, 52.712, 52.224, 52.188, 51.848, 51.264, 51.156, 50.992, 50.868, 50.804, 50.756, 50.7, 50.348, 50.18, 49.932, 49.784, 49.548, 49.54, 49.404, 49.384, 49.128, 49.024, 49.012, 48.712, 48.68, 48.46, 48.336, 48.136, 48.036, 48.012, 47.916, 47.88, 47.8, 47.624, 47.588, 47.564, 47.376, 47.04, 47.024, 46.944, 46.868, 46.696, 46.688, 46.608, 46.472, 46.46, 46.452, 46.452, 46.32, 46.188, 46.14, 46.064, 46.036, 45.696, 45.692, 45.584, 45.568, 45.556, 45.528, 45.492, 45.432, 45.416, 45.384, 45.352, 45.32, 45.228, 45.192, 45.132, 45.096, 45.076, 44.968, 44.932, 44.828, 44.82, 44.648, 44.644, 44.628, 44.556, 44.536, 44.42, 44.14, 44.06]",0,-23641,5776,733,,,300,0,5476,733,0,-23639,0,-18764,0,0,0,0,0,0,0,-4877,0,-23639,-23639,0,-18764,-18764,0,0,0,0,0,0,0,0,0,0,-4877,-4877,0.11261,0.24501,0.0,0.0,
15,Rural,0.0,0.25,0.0,summer,True,mpc,naive,0.3874994126741725,-42.024,"[42.024, 41.88, 40.44, 40.12, 39.956, 39.488, 39.052, 38.596, 38.56, 38.264, 38.048, 37.972, 37.872, 37.712, 37.64, 37.296, 37.212, 37.0, 36.924, 36.848, 36.78, 36.768, 36.548, 36.456, 36.292, 36.204, 36.144, 35.992, 35.968, 35.952, 35.876, 35.864, 35.856, 35.84, 35.732, 35.692, 35.672, 35.632, 35.572, 35.556, 35.52, 35.444, 35.364, 35.16, 35.136, 35.064, 34.952, 34.932, 34.904, 34.772, 34.732, 34.728, 34.712, 34.636, 34.632, 34.576, 34.548, 34.52, 34.508, 34.364, 34.36, 34.256, 34.188, 34.1, 34.076, 34.064, 34.052, 34.04, 33.992, 33.852, 33.828, 33.828, 33.824, 33.82, 33.768, 33.756, 33.74, 33.712, 33.696, 33.688, 33.672, 33.596, 33.564, 33.556, 33.528, 33.484, 33.404, 33.4, 33.4, 33.224, 33.196, 33.072, 33.056, 33.04, 33.012, 33.012, 32.988, 32.92, 32.888, 32.884, 32.864]",0,-16794,4605,640,,,524,0,4081,640,0,-16793,0,-16328,0,0,0,0,0,-466,0,0,0,-16793,-16793,0,-16328,-16328,0,0,0,0,0,0,0,-466,-466,0,0,0,0.12202,0.19533,0.0,0.028539931406173443,0.0
16,Rural,0.0,0.25,0.0,transition,True,mpc,naive,0.3855324301271402,-85.26,"[85.26, 84.78, 82.732, 81.852, 74.7, 71.948, 70.872, 70.276, 69.22, 66.336, 65.628, 63.956, 63.488, 62.24, 61.688, 61.54, 61.424, 59.32, 58.468, 58.22, 57.308, 54.252, 52.236, 52.084, 51.644, 50.76, 50.14, 49.7, 49.416, 49.4, 49.144, 49.0, 48.948, 48.848, 48.772, 48.768, 48.56, 48.26, 48.1, 48.02, 47.936, 47.844, 47.84, 47.636, 47.604, 47.316, 47.148, 47.108, 47.1, 47.1, 46.924, 46.88, 46.612, 46.412, 46.368, 46.22, 46.032, 45.964, 45.964, 45.92, 45.852, 45.688, 45.652, 45.44, 45.396, 45.392, 45.148, 44.712, 44.68, 44.612, 44.532, 44.388, 43.784, 43.772, 43.772, 43.62, 43.588, 43.552, 42.988, 42.856, 42.736, 42.672, 42.652, 42.14, 41.8, 41.78, 41.752, 41.744, 41.616, 41.608, 41.6, 41.084, 40.88, 40.72, 40.512, 40.436, 40.344, 40.34, 40.132, 40.072, 39.92]",0,-19911,5311,668,,,501,0,4810,668,0,-19910,0,-15985,0,0,0,0,0,-3926,0,0,0,-19910,-19910,0,-15985,-15985,0,0,0,0,0,0,0,-3926,-3926,0,0,0,0.11172,0.22528,0.0,0.2456052549264936,0.0
17,Rural,0.0,0.25,0.0,winter,True,mpc,naive,0.3834040319790317,-104.984,"[104.984, 101.504, 99.268, 98.936, 98.692, 97.984, 95.988, 95.964, 95.58, 95.532, 95.42, 95.392, 95.34, 95.292, 94.688, 94.244, 93.764, 93.076, 93.052, 92.276, 91.276, 91.116, 91.036, 90.872, 90.8, 90.608, 89.78, 89.624, 89.62, 88.98, 88.724, 88.628, 88.14, 87.908, 87.86, 87.328, 86.576, 86.5, 86.352, 85.556, 85.116, 84.572, 84.564, 84.372, 84.076, 82.56, 82.548, 82.528, 81.392, 81.372, 81.032, 80.772, 80.684, 80.216, 80.004, 79.732, 79.724, 79.4, 79.16, 79.052, 79.032, 78.388, 78.188, 78.144, 78.016, 77.96, 77.944, 77.8, 77.796, 77.692, 77.212, 76.784, 76.752, 76.172, 76.168, 76.16, 76.044, 76.028, 75.9, 75.792, 75.784, 75.72, 75.384, 75.304, 75.212, 75.064, 75.048, 74.828, 74.8, 74.476, 74.3, 74.28, 74.268, 74.16, 74.148, 74.096, 74.064, 73.984, 73.96, 73.8, 73.56]",0,-35537,9106,1087,,,655,0,8451,1087,0,-35536,0,-18764,0,0,0,0,0,-16773,0,0,0,-35536,-35536,0,-18764,-18764,0,0,0,0,0,0,0,-16773,-16773,0,0,0,0.10664,0.38626,0.0,0.8938925602217012,0.0
18,Rural,0.0,0.25,0.25,summer,True,mpc,naive,0.3867251827038451,-46.064,"[46.064, 44.868, 44.484, 43.248, 42.848, 42.584, 42.028, 42.024, 41.204, 40.832, 40.688, 40.448, 40.34, 39.78, 39.772, 39.756, 39.732, 39.704, 39.368, 39.252, 39.244, 39.08, 38.98, 38.872, 38.776, 38.584, 38.428, 38.404, 38.264, 37.964, 37.868, 37.8, 37.728, 37.648, 37.552, 37.544, 37.376, 37.344, 37.244, 37.212, 37.16, 37.144, 37.032, 36.988, 36.972, 36.896, 36.852, 36.844, 36.808, 36.676, 36.628, 36.508, 36.476, 36.476, 36.456, 36.452, 36.316, 36.312, 36.204, 36.148, 36.132, 36.084, 36.008, 35.976, 35.876, 35.856, 35.8, 35.784, 35.744, 35.708, 35.676, 35.656, 35.632, 35.616, 35.52, 35.504, 35.464, 35.432, 35.384, 35.364, 35.36, 35.284, 35.252, 35.216, 35.136, 35.112, 35.056, 34.88, 34.832, 34.816, 34.772, 34.664, 34.664, 34.636, 34.624, 34.564, 34.56, 34.548, 34.548, 34.532, 34.432]",0,-18087,4930,639,,,524,0,4406,639,0,-18085,0,-16328,0,0,0,0,0,-513,0,-1246,0,-18085,-18085,0,-16328,-16328,0,0,0,0,0,0,0,-513,-513,0,-1246,-1246,0.11474,0.20912,0.0,0.03141842234198922,0.0
19,Rural,0.0,0.25,0.25,transition,True,mpc,naive,0.3850340638543232,-88.596,"[88.596, 87.92, 85.828, 84.508, 74.58, 71.156, 70.976, 69.808, 69.068, 68.524, 67.416, 65.668, 63.568, 62.192, 61.664, 61.636, 60.796, 59.928, 59.924, 59.736, 59.4, 59.332, 59.268, 56.992, 54.796, 54.256, 54.248, 54.088, 54.0, 54.0, 53.152, 53.068, 52.768, 52.432, 52.384, 51.856, 51.604, 51.54, 51.292, 50.86, 50.836, 50.82, 50.712, 50.6, 50.524, 50.312, 50.188, 50.188, 50.044, 49.756, 49.268, 49.048, 48.948, 48.848, 48.768, 48.648, 48.56, 48.54, 48.26, 48.204, 48.044, 48.02, 47.844, 47.716, 47.636, 47.42, 47.18, 47.1, 47.016, 46.924, 46.884, 46.688, 46.656, 46.612, 46.28, 46.22, 46.112, 46.032, 45.44, 44.94, 44.636, 44.532, 44.52, 44.388, 43.824, 43.784, 43.772, 43.676, 43.596, 43.536, 43.492, 43.452, 42.988, 42.856, 42.736, 42.652, 42.5, 42.288, 42.276, 41.852, 41.772]",0,-21196,5590,706,,,499,0,5091,706,0,-21193,0,-15985,0,0,0,0,0,-3888,0,-1323,0,-21193,-21193,0,-15985,-15985,0,0,0,0,0,0,0,-3888,-3888,0,-1323,-1323,0.11213,0.23712,0.0,0.24322802627463247,0.0
20,Rural,0.0,0.25,0.25,winter,True,mpc,naive,0.3830785972846709,-105.492,"[105.492, 103.728, 99.452, 99.388, 99.268, 99.016, 98.9, 98.276, 98.012, 97.644, 97.44, 97.264, 97.252, 96.92, 96.916, 96.86, 96.188, 95.82, 95.708, 95.568, 95.248, 95.06, 94.972, 94.804, 94.74, 94.244, 93.048, 92.888, 92.796, 92.54, 92.172, 91.592, 91.284, 90.912, 90.78, 90.1, 90.012, 89.584, 89.348, 89.116, 87.764, 86.736, 86.5, 86.496, 85.88, 84.94, 84.556, 83.52, 83.288, 83.024, 82.8, 82.436, 81.496, 81.14, 81.012, 80.772, 80.684, 80.312, 80.288, 80.172, 79.976, 79.816, 79.768, 79.724, 79.632, 79.632, 79.052, 78.968, 78.952, 78.868, 78.784, 78.708, 78.384, 78.188, 78.18, 78.144, 78.016, 77.96, 77.892, 77.884, 77.796, 77.692, 77.64, 77.568, 77.348, 77.268, 77.18, 77.056, 76.888, 76.684, 76.364, 76.356, 76.324, 76.248, 76.172, 76.112, 76.004, 75.792, 75.784, 75.712, 75.636]",0,-36983,9368,1152,,,638,0,8730,1152,0,-36981,0,-18764,0,0,0,0,0,-16897,0,-1322,0,-36981,-36981,0,-18764,-18764,0,0,0,0,0,0,0,-16897,-16897,0,-1322,-1322,0.10951,0.39737,0.0,0.9005009592837349,0.0
21,Rural,0.0,0.25,0.5,summer,True,mpc,naive,0.3840337147410928,-55.868,"[55.868, 46.92, 46.4, 44.484, 43.916, 43.528, 43.292, 42.6, 42.352, 42.168, 42.048, 42.028, 41.412, 41.192, 41.116, 41.012, 40.924, 40.464, 40.428, 40.416, 40.34, 40.18, 40.1, 40.044, 40.008, 39.94, 39.78, 39.644, 39.64, 39.58, 39.504, 39.26, 38.944, 38.944, 38.9, 38.896, 38.884, 38.844, 38.804, 38.776, 38.68, 38.492, 38.468, 38.396, 38.376, 38.232, 38.208, 38.184, 38.068, 37.928, 37.832, 37.8, 37.596, 37.596, 37.552, 37.516, 37.476, 37.432, 37.372, 37.312, 37.256, 37.244, 37.232, 37.22, 37.084, 37.064, 37.044, 37.04, 37.04, 36.956, 36.908, 36.696, 36.608, 36.584, 36.48, 36.476, 36.416, 36.36, 36.328, 36.152, 36.104, 36.052, 36.04, 36.036, 36.012, 36.0, 35.98, 35.956, 35.932, 35.852, 35.836, 35.8, 35.744, 35.724, 35.708, 35.644, 35.636, 35.612, 35.588, 35.536, 35.48]",0,-19025,4884,637,,,383,0,4501,637,0,-19024,0,-16328,0,0,0,0,0,-513,0,-2184,0,-19024,-19024,0,-16328,-16328,0,0,0,0,0,0,0,-513,-513,0,-2184,-2184,0.11538,0.20717,0.0,0.03141842234198922,0.0
22,Rural,0.0,0.25,0.5,transition,True,mpc,naive,0.3826673422233386,-89.52,"[89.52, 88.932, 86.888, 85.432, 78.036, 76.196, 75.444, 74.58, 73.028, 72.076, 71.196, 69.276, 68.3, 65.896, 63.76, 63.708, 63.108, 62.444, 62.312, 62.28, 61.72, 61.588, 60.716, 60.252, 60.164, 59.828, 58.756, 57.4, 56.936, 55.98, 55.252, 55.136, 54.872, 54.648, 54.604, 54.124, 53.348, 53.176, 52.9, 52.892, 52.436, 52.432, 52.312, 52.228, 52.04, 52.032, 52.024, 52.024, 52.012, 51.332, 51.256, 51.08, 50.712, 50.644, 50.62, 50.524, 50.4, 50.068, 50.048, 50.044, 49.904, 49.884, 49.772, 49.564, 49.52, 49.492, 48.856, 48.828, 48.568, 48.4, 48.384, 48.324, 48.096, 48.08, 47.964, 47.68, 47.68, 47.68, 47.592, 47.516, 47.456, 47.156, 47.06, 46.972, 46.828, 46.6, 46.38, 46.256, 45.828, 45.372, 45.332, 45.26, 45.256, 44.588, 44.488, 44.448, 44.388, 44.38, 44.02, 43.972, 43.672]",0,-22837,5732,703,,,363,0,5369,703,0,-22835,0,-15985,0,0,0,0,0,-3888,0,-2964,0,-22835,-22835,0,-15985,-15985,0,0,0,0,0,0,0,-3888,-3888,0,-2964,-2964,0.10925,0.24314,0.0,0.24322802627463247,0.0
23,Rural,0.0,0.25,0.5,winter,True,mpc,naive,0.3818761633823627,-106.26,"[106.26, 105.14, 103.708, 103.432, 101.432, 101.308, 101.216, 101.156, 101.116, 100.552, 100.524, 100.184, 100.14, 99.676, 99.576, 99.552, 99.484, 99.424, 99.212, 99.152, 99.064, 99.02, 99.012, 98.628, 98.392, 97.72, 97.376, 96.516, 96.14, 96.108, 96.08, 95.856, 95.756, 95.536, 94.444, 93.748, 93.372, 92.284, 92.16, 91.752, 91.16, 89.964, 89.192, 89.12, 89.116, 88.492, 87.028, 86.412, 86.156, 85.74, 85.728, 85.444, 85.288, 83.984, 83.98, 83.972, 83.62, 83.568, 83.336, 83.156, 83.032, 82.688, 82.4, 82.316, 81.636, 81.532, 81.012, 80.964, 80.908, 80.852, 80.664, 80.592, 80.576, 80.548, 80.528, 80.232, 79.976, 79.816, 79.78, 79.532, 79.532, 79.4, 79.332, 79.332, 79.288, 79.284, 78.992, 78.916, 78.9, 78.892, 78.868, 78.74, 78.604, 78.592, 78.584, 78.54, 78.48, 78.408, 78.264, 77.98, 77.98]",0,-38346,9462,1150,,,513,0,8949,1150,0,-38345,0,-18764,0,0,0,0,0,-16897,0,-2685,0,-38345,-38345,0,-18764,-18764,0,0,0,0,0,0,0,-16897,-16897,0,-2685,-2685,0.10837,0.40136,0.0,0.9005009592837349,0.0
24,Rural,0.0,0.25,0.75,summer,True,mpc,naive,0.3827581202620069,-58.356,"[58.356, 57.836, 55.716, 53.264, 49.672, 48.528, 46.912, 44.92, 44.568, 44.22, 43.948, 43.84, 43.608, 43.484, 43.304, 42.864, 42.792, 42.656, 42.636, 42.62, 42.552, 42.424, 42.368, 42.332, 42.328, 42.304, 42.0, 41.632, 41.472, 41.436, 41.308, 41.252, 41.22, 41.196, 41.196, 41.088, 41.012, 40.832, 40.824, 40.76, 40.724, 40.704, 40.636, 40.616, 40.48, 40.296, 39.956, 39.948, 39.944, 39.94, 39.916, 39.888, 39.804, 39.684, 39.584, 39.524, 39.496, 39.412, 39.34, 39.204, 39.18, 39.172, 39.088, 39.076, 39.032, 38.984, 38.952, 38.756, 38.644, 38.612, 38.604, 38.548, 38.528, 38.492, 38.356, 38.124, 37.988, 37.888, 37.84, 37.792, 37.744, 37.696, 37.68, 37.636, 37.604, 37.596, 37.564, 37.548, 37.548, 37.384, 37.384, 37.352, 37.312, 37.248, 37.248, 37.244, 37.24, 37.228, 37.116, 37.06, 37.06]",0,-20135,5044,637,,,324,0,4720,637,0,-20134,0,-16328,0,0,0,0,0,-513,0,-3294,0,-20134,-20134,0,-16328,-16328,0,0,0,0,0,0,0,-513,-513,0,-3294,-3294,0.11213,0.21396,0.0,0.03141842234198922,0.0
25,Rural,0.0,0.25,0.75,transition,True,mpc,naive,0.3812892235793358,-100.692,"[100.692, 91.784, 88.984, 87.192, 79.344, 78.596, 77.996, 76.736, 76.524, 76.208, 72.372, 71.98, 70.188, 69.572, 69.228, 68.732, 67.512, 66.032, 65.856, 64.052, 63.964, 63.112, 63.024, 62.652, 62.604, 61.976, 61.676, 61.248, 60.604, 58.84, 58.424, 57.764, 57.228, 57.1, 56.824, 56.64, 55.948, 55.784, 55.724, 55.568, 55.488, 54.944, 54.908, 54.88, 54.576, 54.516, 53.948, 53.576, 53.252, 53.144, 53.12, 52.78, 52.764, 52.672, 52.628, 52.512, 52.44, 52.296, 52.26, 52.156, 52.152, 52.136, 51.888, 51.796, 51.332, 51.292, 51.18, 51.1, 51.024, 50.772, 50.636, 50.628, 50.588, 50.588, 50.316, 50.288, 49.996, 49.952, 49.692, 49.688, 49.524, 49.512, 49.436, 49.292, 49.204, 48.772, 48.6, 48.576, 48.508, 48.436, 48.408, 48.232, 48.204, 48.168, 48.052, 47.972, 47.772, 47.472, 47.316, 47.076, 46.988]",0,-24197,5902,703,,,278,0,5624,703,0,-24195,0,-15985,0,0,0,0,0,-3888,0,-4324,0,-24195,-24195,0,-15985,-15985,0,0,0,0,0,0,0,-3888,-3888,0,-4324,-4324,0.10643,0.25035,0.0,0.24322802627463247,0.0
26,Rural,0.0,0.25,0.75,winter,True,mpc,naive,0.3811421906519355,-107.448,"[107.448, 106.0, 105.288, 105.28, 103.16, 103.056, 102.892, 101.608, 101.604, 101.396, 100.848, 100.796, 100.692, 100.6, 100.56, 100.484, 100.384, 100.244, 100.196, 100.188, 100.084, 99.944, 99.94, 99.576, 99.428, 98.636, 98.636, 98.308, 97.836, 97.728, 97.676, 97.656, 96.216, 96.036, 95.856, 94.596, 93.908, 93.804, 92.968, 92.208, 91.528, 91.312, 91.084, 90.108, 90.008, 89.568, 87.588, 87.564, 87.528, 87.112, 86.836, 86.728, 86.0, 85.656, 85.104, 85.092, 84.764, 84.436, 84.372, 84.084, 83.932, 83.884, 83.844, 83.2, 82.968, 82.928, 82.924, 82.492, 82.412, 82.336, 82.0, 81.868, 81.868, 81.692, 81.668, 81.632, 81.5, 81.388, 81.348, 81.264, 81.064, 81.024, 80.976, 80.9, 80.748, 80.648, 80.6, 80.476, 80.284, 79.956, 79.896, 79.776, 79.612, 79.46, 79.452, 79.376, 79.364, 79.36, 79.116, 79.012, 78.956]",0,-39185,9509,1148,,,431,0,9078,1148,0,-39183,0,-18764,0,0,0,0,0,-16897,0,-3524,0,-39183,-39183,0,-18764,-18764,0,0,0,0,0,0,0,-16897,-16897,0,-3524,-3524,0.10772,0.40335,0.0,0.9005009592837349,0.0
27,Rural,0.0,0.25,1.0,summer,True,mpc,naive,0.3807360930819038,-66.876,"[66.876, 64.328, 55.936, 55.784, 51.676, 50.992, 50.408, 48.528, 48.42, 48.008, 45.824, 45.724, 45.564, 45.436, 45.32, 45.176, 45.0, 44.98, 44.628, 44.62, 44.504, 44.5, 44.492, 43.772, 43.724, 43.592, 43.396, 43.32, 43.216, 43.092, 42.94, 42.756, 42.728, 42.692, 42.688, 42.684, 42.532, 42.504, 41.972, 41.972, 41.94, 41.756, 41.72, 41.66, 41.624, 41.62, 41.588, 41.576, 41.532, 41.512, 41.46, 41.196, 41.06, 41.012, 40.988, 40.96, 40.876, 40.876, 40.86, 40.82, 40.78, 40.744, 40.692, 40.624, 40.58, 40.572, 40.512, 40.44, 40.348, 40.292, 40.272, 40.168, 40.1, 40.008, 40.004, 39.972, 39.948, 39.92, 39.816, 39.788, 39.776, 39.772, 39.732, 39.672, 39.576, 39.496, 39.48, 39.388, 39.364, 39.32, 39.296, 39.272, 39.248, 39.248, 39.228, 39.224, 39.164, 38.82, 38.804, 38.8, 38.784]",0,-21308,5100,634,,,204,0,4896,634,0,-21307,0,-16328,0,0,0,0,0,-513,0,-4467,0,-21307,-21307,0,-16328,-16328,0,0,0,0,0,0,0,-513,-513,0,-4467,-4467,0.11057,0.21633,0.0,0.03141842234198922,0.0
28,Rural,0.0,0.25,1.0,transition,True,mpc,naive,0.3805174185384835,-101.416,"[101.416, 91.88, 89.58, 87.688, 79.708, 79.436, 78.116, 77.148, 76.736, 76.284, 75.588, 73.228, 72.032, 70.26, 69.968, 69.388, 69.292, 67.824, 66.252, 66.028, 65.072, 64.144, 63.352, 62.868, 62.808, 62.424, 62.408, 61.472, 61.064, 59.232, 58.936, 58.108, 57.84, 57.764, 57.124, 57.028, 56.14, 55.992, 55.84, 55.784, 55.568, 55.348, 55.3, 55.076, 54.876, 54.66, 54.524, 54.032, 53.956, 53.744, 53.736, 53.612, 53.304, 53.132, 53.04, 52.976, 52.964, 52.948, 52.912, 52.828, 52.744, 52.604, 52.476, 52.46, 51.796, 51.652, 51.544, 51.432, 51.332, 51.248, 51.084, 51.076, 51.016, 50.9, 50.788, 50.716, 50.692, 50.256, 50.228, 50.22, 50.056, 50.0, 49.932, 49.728, 49.524, 49.436, 48.956, 48.92, 48.824, 48.692, 48.616, 48.548, 48.52, 48.508, 48.488, 48.456, 48.288, 48.212, 47.652, 47.476, 47.392]",0,-24574,5882,702,,,221,0,5661,702,0,-24572,0,-15985,0,0,0,0,0,-3888,0,-4701,0,-24572,-24572,0,-15985,-15985,0,0,0,0,0,0,0,-3888,-3888,0,-4701,-4701,0.10662,0.2495,0.0,0.24322802627463247,0.0
29,Rural,0.0,0.25,1.0,winter,True,mpc,naive,0.3798983085182664,-109.544,"[109.544, 108.54, 108.096, 107.792, 106.652, 106.108, 105.976, 105.76, 103.704, 103.408, 103.352, 102.84, 102.6, 102.38, 102.24, 102.096, 102.08, 102.06, 101.98, 101.76, 101.584, 101.38, 101.328, 101.272, 101.144, 100.9, 100.62, 100.44, 100.308, 99.672, 99.368, 98.868, 98.58, 98.304, 98.012, 96.824, 96.212, 95.776, 95.128, 94.224, 94.208, 93.264, 92.748, 91.604, 91.38, 90.924, 90.764, 90.612, 89.672, 89.476, 89.356, 89.312, 89.244, 88.52, 88.444, 87.936, 87.908, 87.664, 87.204, 86.568, 86.32, 86.26, 86.028, 85.704, 85.692, 85.668, 85.384, 85.304, 84.92, 84.868, 84.068, 83.864, 83.784, 83.772, 83.708, 83.6, 83.532, 83.524, 83.424, 83.42, 83.42, 83.384, 83.248, 83.196, 82.936, 82.932, 82.868, 82.536, 82.464, 82.352, 82.288, 82.244, 82.132, 81.88, 81.796, 81.764, 81.744, 81.74, 81.688, 81.588, 81.584]",0,-40763,9612,1146,,,284,0,9328,1146,0,-40762,0,-18764,0,0,0,0,0,-16897,0,-5102,0,-40762,-40762,0,-18764,-18764,0,0,0,0,0,0,0,-16897,-16897,0,-5102,-5102,0.10653,0.40772,0.0,0.9005009592837349,0.0
