,grid_topology,pv_penetration,hp_penetration,ev_penetration,season,lem,controller,fcast,average_energy_price,peak_power,max_loads,energy_in,energy_out,energy_market,energy_balancing,costs_market,costs_balancing,energy_market_in,energy_balancing_in,energy_market_out,energy_balancing_out,main_in,main_out,hh_in,hh_out,pv_in,pv_out,bat_in,bat_out,hp_in,hp_out,ev_in,ev_out,energy_main_pos,energy_main_neg,energy_main_net,energy_hh_pos,energy_hh_neg,energy_hh_net,energy_pv_pos,energy_pv_neg,energy_pv_net,energy_bat_pos,energy_bat_neg,energy_bat_net,energy_hp_pos,energy_hp_neg,energy_hp_net,energy_ev_pos,energy_ev_neg,energy_ev_net,share_balancing_energy,normalized_market_energy,ratio_gen_dem,ratio_hp_hh,ratio_pv_hp
10,Urban,0.0,0.0,0.75,transition,True,mpc,naive,0.3807523960144815,-300.148,"[300.148, 300.14, 299.872, 295.472, 293.916, 292.824, 290.604, 284.388, 282.844, 282.52, 275.436, 271.66, 270.776, 268.496, 263.908, 263.804, 262.984, 261.9, 259.892, 259.66, 259.572, 258.22, 257.776, 257.192, 256.936, 256.704, 256.38, 256.14, 256.1, 256.048, 255.112, 254.42, 254.108, 254.012, 253.948, 253.352, 253.032, 252.908, 252.768, 252.476, 252.34, 252.072, 251.88, 251.076, 250.988, 250.656, 250.336, 250.272, 250.04, 249.844, 249.744, 249.38, 248.98, 248.924, 248.672, 248.6, 248.584, 248.396, 247.7, 247.376, 246.948, 246.664, 246.284, 245.128, 244.98, 244.852, 244.828, 244.68, 244.648, 244.32, 244.288, 244.232, 244.18, 244.152, 244.104, 244.02, 243.852, 243.768, 243.716, 243.492, 243.408, 243.2, 242.532, 242.444, 242.436, 242.368, 242.324, 241.892, 241.716, 241.52, 241.416, 241.38, 241.3, 241.1, 240.908, 240.848, 240.684, 240.288, 240.248, 240.168, 239.932]",0,-129864,32511,2752,,,1400,0,31111,2752,0,-129854,0,-115341,0,0,0,0,0,0,0,-14523,0,-129854,-129854,0,-115341,-115341,0,0,0,0,0,0,0,0,0,0,-14523,-14523,0.07804,0.33512,0.0,0.0,
11,Urban,0.0,0.0,0.75,winter,True,mpc,naive,0.3808492396425827,-346.692,"[346.692, 344.04, 333.492, 332.28, 330.476, 328.768, 327.304, 326.58, 326.144, 326.004, 322.256, 321.568, 319.292, 316.22, 315.292, 314.84, 314.664, 314.444, 313.884, 313.548, 313.512, 313.4, 312.108, 311.1, 309.076, 308.26, 306.94, 306.212, 305.892, 304.092, 303.936, 303.556, 301.432, 301.256, 301.132, 297.548, 295.732, 294.044, 293.756, 292.86, 291.012, 290.348, 289.416, 288.74, 287.94, 287.524, 287.392, 287.184, 287.112, 286.556, 286.404, 286.34, 285.628, 285.472, 284.816, 284.656, 283.956, 283.704, 283.156, 282.948, 282.368, 282.268, 281.996, 281.244, 280.528, 279.76, 279.684, 279.228, 278.684, 278.264, 278.148, 277.236, 277.196, 276.684, 276.176, 276.132, 275.736, 275.648, 275.6, 275.428, 275.164, 274.976, 274.544, 273.76, 272.828, 272.744, 272.14, 271.676, 271.236, 271.2, 270.54, 270.292, 270.056, 269.38, 268.644, 268.388, 267.816, 267.508, 267.492, 267.164, 266.988]",0,-140423,35040,3138,,,1538,0,33502,3138,0,-140412,0,-124433,0,0,0,0,0,0,0,-15990,0,-140412,-140412,0,-124433,-124433,0,0,0,0,0,0,0,0,0,0,-15990,-15990,0.08219,0.36119,0.0,0.0,
12,Urban,0.0,0.0,1.0,summer,True,mpc,naive,0.3798476550126323,-333.78,"[333.78, 332.072, 329.396, 325.16, 320.608, 318.076, 312.716, 312.008, 311.952, 310.12, 309.744, 309.34, 308.624, 308.48, 308.064, 307.26, 305.844, 303.44, 302.548, 302.52, 301.576, 300.024, 299.928, 299.58, 299.5, 298.652, 297.024, 296.992, 296.848, 296.836, 296.3, 295.644, 295.576, 295.504, 295.436, 294.852, 294.312, 294.276, 294.072, 294.0, 293.56, 293.248, 293.064, 292.34, 290.96, 290.696, 290.628, 290.352, 290.172, 289.764, 289.436, 288.916, 288.752, 287.948, 287.672, 286.976, 286.176, 286.172, 285.024, 284.692, 284.316, 284.228, 283.836, 283.328, 282.848, 282.784, 282.24, 282.088, 282.064, 281.24, 280.952, 280.58, 280.484, 279.224, 279.088, 278.836, 278.524, 277.66, 277.592, 277.54, 277.536, 277.14, 276.952, 276.792, 275.812, 275.552, 275.036, 274.68, 274.608, 274.408, 274.372, 274.288, 273.492, 273.444, 273.26, 273.008, 273.0, 272.964, 272.788, 272.756, 272.748]",0,-145552,35480,3142,,,1118,0,34362,3142,0,-145543,0,-124822,0,0,0,0,0,0,0,-20730,0,-145543,-145543,0,-124822,-124822,0,0,0,0,0,0,0,0,0,0,-20730,-20730,0.08135,0.36573,0.0,0.0,
13,Urban,0.0,0.0,1.0,transition,True,mpc,naive,0.3795704055863987,-323.6,"[323.6, 319.464, 317.404, 306.72, 306.008, 303.12, 301.632, 299.02, 294.072, 292.476, 287.148, 284.868, 283.124, 283.088, 279.344, 279.268, 274.652, 274.392, 271.98, 271.584, 270.88, 269.828, 269.744, 269.648, 269.552, 268.988, 268.752, 268.2, 267.524, 265.816, 264.5, 262.344, 262.296, 261.992, 261.616, 261.468, 261.24, 261.184, 261.1, 261.028, 260.728, 260.712, 260.408, 260.032, 259.876, 259.62, 259.076, 259.04, 258.576, 258.42, 258.352, 258.336, 257.184, 257.112, 257.0, 256.656, 255.9, 255.844, 255.48, 254.696, 254.412, 254.084, 254.056, 253.932, 253.828, 253.812, 253.188, 253.18, 252.868, 252.592, 252.54, 252.48, 252.384, 252.192, 251.68, 251.332, 251.308, 250.576, 249.948, 249.896, 249.808, 249.484, 249.452, 249.176, 248.972, 248.7, 248.524, 248.276, 247.936, 247.924, 247.908, 247.812, 247.536, 247.36, 247.34, 247.2, 247.18, 246.956, 246.952, 246.688, 246.564]",0,-135211,32931,2742,,,936,0,31995,2742,0,-135202,0,-115341,0,0,0,0,0,0,0,-19870,0,-135202,-135202,0,-115341,-115341,0,0,0,0,0,0,0,0,0,0,-19870,-19870,0.07686,0.33945,0.0,0.0,
14,Urban,0.0,0.0,1.0,winter,True,mpc,naive,0.3797347115648209,-359.772,"[359.772, 352.996, 349.576, 340.04, 339.024, 338.24, 337.504, 337.112, 336.996, 332.576, 331.992, 330.196, 329.32, 325.148, 324.5, 321.656, 321.568, 320.676, 320.228, 319.492, 318.628, 318.556, 317.624, 317.256, 317.1, 315.928, 315.764, 314.556, 313.136, 312.016, 310.796, 310.524, 309.276, 308.46, 305.968, 304.292, 304.22, 304.144, 302.08, 301.412, 300.236, 299.86, 299.368, 298.772, 298.16, 297.772, 297.08, 295.432, 295.408, 295.152, 294.82, 294.58, 293.956, 293.716, 293.268, 293.008, 292.8, 292.352, 291.908, 291.576, 291.156, 290.984, 290.268, 288.832, 288.772, 288.4, 287.88, 287.524, 287.184, 287.068, 286.972, 286.104, 285.924, 285.112, 284.54, 284.116, 284.088, 283.032, 282.36, 281.764, 281.436, 281.208, 281.204, 280.836, 280.704, 279.552, 279.512, 279.492, 278.484, 278.44, 278.392, 278.208, 277.584, 276.024, 275.588, 275.42, 274.868, 274.868, 274.096, 274.068, 273.648]",0,-145426,35351,3129,,,1063,0,34288,3129,0,-145416,0,-124433,0,0,0,0,0,0,0,-20993,0,-145416,-145416,0,-124433,-124433,0,0,0,0,0,0,0,0,0,0,-20993,-20993,0.08131,0.3644,0.0,0.0,
15,Urban,0.0,0.25,0.0,summer,True,mpc,naive,0.3841933501739505,-297.316,"[297.316, 290.644, 290.44, 289.964, 288.148, 287.724, 287.32, 286.576, 285.924, 285.916, 284.836, 282.584, 282.316, 280.776, 280.404, 279.728, 279.072, 279.016, 278.608, 278.04, 276.008, 275.48, 275.188, 274.972, 274.836, 274.704, 273.548, 272.984, 272.92, 272.692, 272.06, 271.944, 271.856, 271.52, 271.42, 271.224, 270.596, 270.42, 269.844, 269.396, 269.012, 268.968, 268.824, 268.472, 268.244, 268.112, 267.404, 267.292, 267.288, 267.044, 266.676, 265.252, 264.436, 264.364, 263.292, 262.692, 261.676, 261.528, 260.656, 260.608, 260.568, 260.296, 260.084, 260.028, 260.008, 259.36, 259.232, 259.188, 259.128, 259.108, 258.996, 258.52, 258.024, 257.704, 257.044, 256.908, 256.864, 256.816, 256.66, 256.476, 256.444, 255.992, 255.916, 255.136, 254.768, 254.424, 253.612, 253.592, 252.856, 252.668, 252.548, 252.496, 251.368, 250.964, 250.672, 250.476, 250.428, 249.964, 249.436, 249.284, 249.064]",0,-127950,34226,3316,,,2779,0,31447,3316,0,-127937,0,-124822,0,0,0,0,0,-3128,0,0,0,-127937,-127937,0,-124822,-124822,0,0,0,0,0,0,0,-3128,-3128,0,0,0,0.08833,0.3528,0.0,0.025059684991427793,0.0
16,Urban,0.0,0.25,0.0,transition,True,mpc,naive,0.3833716797726828,-417.772,"[417.772, 395.236, 394.992, 394.664, 364.38, 363.568, 361.428, 358.344, 339.372, 338.64, 338.492, 335.696, 333.284, 332.42, 332.16, 330.912, 328.224, 328.116, 323.4, 322.24, 321.756, 311.14, 309.964, 304.06, 291.64, 288.956, 288.548, 285.984, 278.192, 277.912, 274.112, 271.704, 270.932, 268.528, 268.524, 267.676, 267.544, 266.944, 266.616, 265.632, 264.868, 264.816, 264.7, 262.076, 261.944, 261.312, 261.26, 261.1, 260.416, 260.352, 259.788, 259.34, 257.968, 257.872, 257.872, 257.08, 256.832, 256.316, 256.012, 255.48, 255.42, 254.728, 254.64, 254.304, 254.236, 254.116, 254.104, 253.872, 253.772, 252.816, 252.472, 252.416, 252.392, 251.864, 251.684, 251.552, 251.488, 251.092, 251.088, 250.904, 250.78, 250.728, 249.9, 249.452, 249.356, 249.176, 249.076, 248.836, 248.688, 248.58, 248.388, 247.972, 247.928, 247.832, 247.692, 247.588, 247.332, 247.1, 247.052, 246.82, 246.4]",0,-128367,33839,3161,,,2456,0,31383,3161,0,-128354,0,-115341,0,0,0,0,0,-13026,0,0,0,-128354,-128354,0,-115341,-115341,0,0,0,0,0,0,0,-13026,-13026,0,0,0,0.08543,0.34881,0.0,0.11293468931256015,0.0
17,Urban,0.0,0.25,0.0,winter,True,mpc,naive,0.3834396326935385,-602.588,"[602.588, 599.684, 569.636, 556.86, 540.3, 540.004, 538.376, 506.256, 493.948, 490.128, 483.468, 480.208, 477.432, 471.412, 469.384, 457.332, 457.228, 455.6, 452.764, 452.724, 452.06, 447.956, 447.88, 447.64, 447.036, 446.816, 445.68, 442.864, 441.576, 437.872, 436.976, 436.512, 436.348, 435.896, 435.284, 434.048, 433.648, 432.348, 430.808, 430.264, 427.464, 423.976, 415.272, 414.136, 412.656, 406.492, 406.408, 405.46, 404.932, 404.86, 401.732, 400.7, 400.532, 399.7, 398.228, 397.96, 396.544, 395.512, 395.496, 394.52, 393.692, 391.956, 391.388, 391.344, 390.62, 389.304, 389.176, 389.084, 387.136, 386.74, 386.58, 383.78, 383.372, 382.892, 381.624, 380.82, 380.812, 380.584, 379.784, 378.868, 377.796, 376.06, 376.044, 374.796, 374.552, 374.476, 374.456, 373.52, 372.512, 372.076, 370.276, 370.216, 370.164, 369.584, 369.232, 368.964, 368.692, 368.12, 368.116, 368.02, 367.848]",0,-199330,52080,5349,,,3800,0,48280,5349,0,-199317,0,-124433,0,0,0,0,0,-74897,0,0,0,-199317,-199317,0,-124433,-124433,0,0,0,0,0,0,0,-74897,-74897,0,0,0,0.09314,0.53684,0.0,0.6019062467351908,0.0
18,Urban,0.0,0.25,0.25,summer,True,mpc,naive,0.3833859155296992,-303.012,"[303.012, 295.2, 294.476, 293.852, 292.932, 291.548, 291.352, 290.312, 290.116, 289.776, 289.544, 288.856, 288.588, 287.092, 286.24, 285.764, 285.712, 285.016, 284.136, 283.348, 283.308, 283.092, 282.448, 281.624, 279.564, 279.396, 278.696, 278.632, 278.188, 277.024, 276.18, 275.92, 275.796, 275.74, 275.46, 275.072, 274.896, 274.668, 274.416, 274.164, 273.508, 273.032, 272.372, 272.284, 272.0, 271.692, 271.452, 271.252, 271.192, 270.092, 270.076, 269.96, 269.824, 269.764, 269.608, 269.14, 268.872, 268.396, 268.396, 268.244, 267.764, 266.48, 266.12, 265.94, 265.22, 264.912, 264.868, 264.708, 264.032, 263.184, 263.104, 262.984, 262.864, 262.744, 262.592, 262.1, 262.044, 262.024, 261.452, 260.66, 260.556, 260.412, 260.352, 260.28, 260.096, 259.564, 259.516, 259.392, 259.268, 258.084, 257.92, 257.516, 257.512, 256.984, 256.54, 256.476, 256.036, 255.996, 255.904, 255.52, 255.5]",0,-132948,34959,3353,,,2539,0,32420,3353,0,-132936,0,-124822,0,0,0,0,0,-3074,0,-5052,0,-132936,-132936,0,-124822,-124822,0,0,0,0,0,0,0,-3074,-3074,0,-5052,-5052,0.08752,0.36036,0.0,0.02462706894617936,0.0
19,Urban,0.0,0.25,0.25,transition,True,mpc,naive,0.3828875903804341,-420.692,"[420.692, 403.264, 396.284, 395.444, 372.428, 372.176, 368.78, 366.492, 363.364, 355.076, 349.76, 349.42, 347.124, 345.336, 343.6, 343.14, 342.992, 339.568, 339.524, 339.012, 332.352, 331.992, 324.284, 323.176, 322.036, 316.148, 312.924, 312.416, 312.268, 312.12, 311.316, 309.948, 309.36, 308.84, 307.888, 304.352, 304.092, 301.968, 294.54, 293.44, 292.668, 288.38, 287.872, 283.636, 283.412, 279.452, 278.164, 277.192, 276.156, 275.524, 272.684, 272.364, 272.336, 270.448, 269.808, 269.58, 269.092, 267.92, 267.388, 267.244, 266.756, 266.704, 266.628, 266.124, 265.824, 265.116, 264.336, 264.036, 263.032, 263.004, 262.512, 261.712, 260.852, 260.728, 260.056, 259.724, 258.896, 258.348, 258.108, 258.084, 257.788, 257.688, 257.212, 257.16, 256.868, 256.78, 256.484, 256.448, 256.304, 255.816, 255.292, 255.088, 254.292, 254.164, 253.468, 253.308, 253.16, 252.8, 252.572, 252.48, 252.164]",0,-133998,34811,3359,,,2337,0,32474,3359,0,-133986,0,-115341,0,0,0,0,0,-13085,0,-5572,0,-133986,-133986,0,-115341,-115341,0,0,0,0,0,0,0,-13085,-13085,0,-5572,-5572,0.088,0.35883,0.0,0.11344621600298246,0.0
20,Urban,0.0,0.25,0.25,winter,True,mpc,naive,0.3833199035599083,-608.884,"[608.884, 602.804, 576.712, 564.388, 548.664, 546.344, 543.988, 507.236, 498.3, 496.208, 484.072, 482.596, 480.244, 476.032, 476.008, 470.756, 470.128, 467.84, 467.736, 465.292, 464.52, 463.904, 462.224, 459.06, 456.264, 453.112, 451.216, 450.356, 449.232, 448.712, 448.152, 447.792, 444.784, 444.728, 442.84, 442.024, 437.976, 436.976, 434.724, 433.38, 431.724, 429.676, 424.992, 424.908, 418.36, 414.252, 414.136, 413.784, 413.06, 412.708, 412.396, 410.62, 410.364, 408.932, 408.752, 407.688, 406.588, 406.104, 406.064, 405.1, 404.556, 403.2, 402.88, 401.38, 400.576, 399.524, 399.432, 399.38, 398.608, 397.296, 396.896, 396.632, 396.504, 396.18, 396.032, 395.632, 394.66, 393.692, 392.688, 392.468, 391.468, 390.98, 390.96, 390.192, 388.712, 387.64, 386.54, 383.424, 382.648, 381.36, 380.388, 380.072, 378.912, 377.104, 375.74, 374.512, 374.28, 374.036, 373.676, 373.324, 373.244]",0,-205050,52813,5972,,,3763,0,49050,5972,0,-205036,0,-124433,0,0,0,0,0,-75080,0,-5537,0,-205036,-205036,0,-124433,-124433,0,0,0,0,0,0,0,-75080,-75080,0,-5537,-5537,0.10159,0.5444,0.0,0.6033769176986812,0.0
21,Urban,0.0,0.25,0.5,summer,True,mpc,naive,0.3820500561988528,-308.716,"[308.716, 308.072, 305.556, 304.768, 301.096, 298.936, 296.936, 295.94, 295.576, 295.356, 295.132, 293.864, 293.864, 293.42, 293.324, 292.392, 292.192, 291.328, 291.208, 289.264, 289.256, 288.296, 287.34, 287.276, 286.728, 286.324, 285.752, 282.52, 282.228, 281.808, 281.564, 281.552, 281.0, 280.78, 280.596, 280.54, 279.952, 279.724, 279.668, 279.08, 278.836, 278.208, 277.744, 277.5, 277.492, 277.456, 277.428, 276.992, 276.424, 276.132, 276.068, 275.964, 275.9, 275.348, 275.276, 274.944, 274.504, 274.336, 273.992, 273.688, 273.568, 273.376, 273.244, 272.684, 272.424, 271.28, 270.628, 270.452, 269.508, 269.204, 269.2, 268.908, 268.164, 267.884, 267.86, 267.856, 266.608, 266.572, 266.336, 266.004, 265.444, 265.432, 265.148, 265.112, 265.04, 265.032, 264.84, 264.6, 264.432, 264.256, 263.8, 263.676, 263.66, 263.256, 263.096, 263.092, 263.024, 262.724, 261.976, 261.596, 260.912]",0,-137638,35117,3343,,,2027,0,33090,3343,0,-137626,0,-124822,0,0,0,0,0,-3074,0,-9742,0,-137626,-137626,0,-124822,-124822,0,0,0,0,0,0,0,-3074,-3074,0,-9742,-9742,0.08692,0.36199,0.0,0.02462706894617936,0.0
22,Urban,0.0,0.25,0.5,transition,True,mpc,naive,0.381561908249873,-431.044,"[431.044, 420.468, 405.252, 402.636, 385.04, 380.344, 374.364, 372.74, 372.388, 370.184, 365.496, 354.812, 353.272, 352.456, 349.036, 347.5, 346.664, 345.536, 345.184, 343.508, 342.6, 338.452, 338.072, 331.696, 327.996, 327.416, 326.088, 323.62, 321.408, 320.88, 320.152, 318.6, 316.648, 316.624, 316.228, 314.892, 313.008, 311.0, 307.82, 305.156, 299.848, 296.324, 295.432, 292.828, 291.356, 290.8, 288.944, 288.496, 282.696, 282.348, 282.288, 281.748, 277.604, 277.176, 276.892, 276.756, 275.972, 274.804, 274.716, 274.608, 273.696, 272.436, 272.388, 271.756, 271.744, 271.232, 270.76, 270.3, 270.28, 269.028, 268.916, 268.568, 267.82, 267.748, 266.784, 265.4, 265.216, 264.928, 264.552, 264.412, 264.148, 264.068, 263.916, 263.752, 263.616, 263.28, 261.956, 261.856, 261.716, 261.696, 261.64, 261.612, 261.26, 260.952, 260.676, 260.524, 260.04, 259.728, 259.62, 259.388, 259.188]",0,-139713,35244,3349,,,1834,0,33410,3349,0,-139702,0,-115341,0,0,0,0,0,-13085,0,-11287,0,-139702,-139702,0,-115341,-115341,0,0,0,0,0,0,0,-13085,-13085,0,-11287,-11287,0.08678,0.3633,0.0,0.11344621600298246,0.0
23,Urban,0.0,0.25,0.5,winter,True,mpc,naive,0.3823517101596947,-614.936,"[614.936, 606.76, 580.852, 573.848, 571.444, 555.628, 555.308, 530.076, 510.172, 507.632, 493.008, 491.072, 488.672, 482.944, 479.88, 475.504, 474.248, 472.988, 472.6, 470.932, 470.92, 470.052, 468.82, 468.376, 467.384, 459.876, 459.516, 458.332, 453.68, 453.456, 452.224, 451.828, 451.232, 449.888, 449.656, 448.792, 445.532, 444.964, 444.048, 440.78, 438.56, 438.4, 432.16, 431.428, 430.896, 426.508, 425.656, 423.696, 421.84, 419.064, 418.42, 418.196, 416.856, 415.736, 415.532, 415.344, 414.684, 412.836, 412.28, 411.164, 410.9, 409.716, 408.788, 408.44, 407.996, 407.936, 406.976, 406.824, 406.716, 406.24, 405.832, 405.6, 405.528, 404.74, 404.696, 402.652, 401.984, 401.676, 401.568, 401.532, 401.22, 400.348, 399.156, 398.74, 396.86, 396.568, 396.048, 395.548, 388.028, 386.644, 386.392, 385.976, 384.972, 383.936, 383.376, 382.668, 382.508, 382.036, 381.764, 381.148, 380.836]",0,-210831,53154,5963,,,3206,0,49948,5963,0,-210818,0,-124433,0,0,0,0,0,-75080,0,-11318,0,-210818,-210818,0,-124433,-124433,0,0,0,0,0,0,0,-75080,-75080,0,-11318,-11318,0.10087,0.54791,0.0,0.6033769176986812,0.0
24,Urban,0.0,0.25,0.75,summer,True,mpc,naive,0.3809731695121444,-320.648,"[320.648, 316.96, 316.74, 314.456, 314.384, 313.756, 307.912, 304.32, 303.504, 303.336, 302.688, 302.508, 302.132, 301.796, 300.088, 300.052, 299.504, 299.392, 299.032, 298.248, 297.72, 297.292, 296.76, 296.388, 296.18, 295.736, 293.528, 292.788, 291.52, 291.404, 290.892, 289.872, 289.548, 288.188, 288.156, 287.42, 286.86, 286.708, 286.656, 286.644, 286.588, 286.488, 286.368, 285.888, 285.196, 285.132, 284.96, 284.924, 284.76, 284.232, 284.192, 283.112, 282.912, 282.7, 282.244, 281.268, 281.104, 280.98, 280.524, 280.412, 279.972, 279.292, 279.168, 279.148, 278.828, 278.456, 278.1, 277.34, 276.548, 276.132, 275.768, 275.3, 275.244, 274.952, 274.816, 274.276, 274.22, 273.864, 273.296, 273.244, 272.9, 272.272, 272.224, 272.016, 271.928, 271.8, 271.796, 271.58, 271.424, 271.392, 270.708, 270.464, 270.408, 270.368, 269.488, 269.332, 269.252, 268.1, 267.648, 267.476, 267.444]",0,-142677,35533,3337,,,1602,0,33931,3337,0,-142667,0,-124822,0,0,0,0,0,-3074,0,-14781,0,-142667,-142667,0,-124822,-124822,0,0,0,0,0,0,0,-3074,-3074,0,-14781,-14781,0.08585,0.36627,0.0,0.02462706894617936,0.0
25,Urban,0.0,0.25,0.75,transition,True,mpc,naive,0.3804479211102028,-434.916,"[434.916, 425.672, 409.18, 405.112, 390.872, 384.184, 378.036, 376.484, 375.98, 373.824, 373.128, 359.636, 358.348, 356.528, 352.46, 351.64, 351.636, 350.14, 349.86, 348.52, 348.096, 347.712, 342.584, 337.304, 337.22, 331.564, 331.12, 330.868, 329.008, 327.088, 326.028, 325.192, 325.036, 323.996, 321.636, 320.964, 319.748, 318.4, 315.84, 315.62, 312.56, 308.404, 302.596, 300.904, 298.052, 297.02, 296.204, 294.24, 292.64, 291.64, 288.236, 288.044, 286.188, 286.048, 285.152, 284.4, 284.296, 281.592, 280.884, 280.252, 280.008, 279.912, 279.86, 279.512, 278.012, 277.268, 276.996, 276.94, 276.816, 276.108, 275.648, 275.372, 275.16, 274.256, 273.208, 272.788, 272.716, 272.576, 272.34, 272.316, 271.764, 271.68, 271.42, 270.696, 270.02, 269.344, 269.316, 269.304, 269.2, 269.08, 268.808, 268.492, 268.116, 267.696, 267.344, 267.344, 267.232, 267.228, 266.816, 266.772, 266.756]",0,-144186,35439,3341,,,1368,0,34071,3341,0,-144176,0,-115341,0,0,0,0,0,-13085,0,-15760,0,-144176,-144176,0,-115341,-115341,0,0,0,0,0,0,0,-13085,-13085,0,-15760,-15760,0.08615,0.36531,0.0,0.11344621600298246,0.0
26,Urban,0.0,0.25,0.75,winter,True,mpc,naive,0.3813718551176582,-621.2,"[621.2, 610.34, 588.876, 586.568, 584.38, 569.224, 559.596, 544.48, 515.424, 512.772, 503.332, 501.92, 491.776, 489.632, 488.98, 488.272, 484.568, 481.768, 480.764, 475.32, 474.16, 472.524, 472.284, 469.764, 469.58, 468.856, 467.368, 464.332, 464.328, 464.272, 463.576, 463.272, 460.804, 458.648, 458.196, 456.136, 453.584, 453.132, 449.18, 448.644, 444.564, 442.036, 438.728, 437.596, 436.032, 434.368, 430.136, 429.924, 427.044, 426.5, 426.164, 425.652, 424.088, 423.132, 421.984, 421.672, 418.928, 418.244, 417.764, 417.496, 417.256, 416.528, 416.128, 415.644, 415.408, 415.092, 414.956, 414.372, 412.144, 412.056, 410.588, 409.036, 408.816, 407.972, 407.824, 407.648, 407.272, 406.064, 405.392, 405.16, 405.0, 404.948, 404.376, 404.008, 403.268, 402.968, 400.54, 400.496, 395.332, 394.532, 393.492, 393.128, 392.768, 392.112, 392.084, 391.672, 391.048, 390.364, 389.772, 388.792, 388.256]",0,-216205,53287,5954,,,2597,0,50690,5954,0,-216194,0,-124433,0,0,0,0,0,-75080,0,-16692,0,-216194,-216194,0,-124433,-124433,0,0,0,0,0,0,0,-75080,-75080,0,-16692,-16692,0.1005,0.54928,0.0,0.6033769176986812,0.0
27,Urban,0.0,0.25,1.0,summer,True,mpc,naive,0.3796607815481741,-335.22,"[335.22, 330.416, 328.032, 325.412, 321.296, 318.404, 316.096, 315.908, 312.384, 312.252, 311.648, 311.236, 311.204, 310.26, 309.232, 307.904, 307.78, 305.036, 305.028, 302.992, 302.708, 301.716, 300.972, 300.36, 299.132, 298.684, 298.644, 298.512, 298.084, 297.288, 297.196, 297.084, 296.792, 296.256, 296.168, 295.5, 295.492, 295.436, 295.052, 294.912, 294.892, 294.44, 293.816, 293.8, 293.68, 292.796, 292.544, 291.368, 291.164, 290.896, 290.24, 290.108, 290.076, 290.072, 289.288, 289.0, 288.856, 288.508, 288.36, 287.456, 287.232, 287.068, 286.728, 286.672, 284.748, 283.592, 283.556, 283.12, 282.668, 282.548, 282.396, 281.852, 281.784, 281.328, 281.24, 281.148, 281.144, 280.796, 280.732, 280.544, 280.496, 279.744, 279.12, 278.952, 278.68, 278.4, 277.932, 277.872, 277.696, 277.66, 277.516, 277.464, 276.684, 276.56, 276.16, 275.896, 274.944, 274.884, 274.86, 274.692, 274.568]",0,-148185,35773,3327,,,1028,0,34745,3327,0,-148176,0,-124822,0,0,0,0,0,-3074,0,-20289,0,-148176,-148176,0,-124822,-124822,0,0,0,0,0,0,0,-3074,-3074,0,-20289,-20289,0.08509,0.36875,0.0,0.02462706894617936,0.0
28,Urban,0.0,0.25,1.0,transition,True,mpc,naive,0.37939004804986,-444.548,"[444.548, 435.104, 418.376, 413.828, 397.984, 397.028, 396.58, 389.94, 389.412, 387.724, 382.232, 375.124, 371.24, 368.96, 368.576, 360.496, 357.248, 356.876, 355.644, 355.596, 355.512, 352.056, 349.916, 344.748, 343.02, 342.6, 341.112, 339.664, 338.716, 338.236, 336.468, 335.664, 333.26, 333.124, 331.612, 329.172, 328.132, 325.76, 320.444, 320.028, 319.356, 316.632, 315.428, 312.328, 311.652, 307.164, 303.956, 301.16, 300.268, 299.776, 295.476, 294.092, 293.58, 292.436, 292.304, 292.116, 291.988, 288.316, 288.116, 287.968, 287.928, 287.78, 287.564, 286.952, 286.808, 284.592, 284.36, 284.088, 283.844, 283.296, 283.128, 282.088, 281.976, 281.252, 280.98, 280.712, 280.484, 279.704, 279.264, 279.064, 278.808, 278.676, 278.604, 278.516, 278.388, 278.292, 278.0, 277.42, 277.084, 276.82, 276.744, 276.572, 275.932, 275.544, 274.38, 273.64, 273.62, 273.472, 272.916, 272.88, 272.836]",0,-149533,35860,3331,,,905,0,34955,3331,0,-149524,0,-115341,0,0,0,0,0,-13085,0,-21107,0,-149524,-149524,0,-115341,-115341,0,0,0,0,0,0,0,-13085,-13085,0,-21107,-21107,0.08499,0.36964,0.0,0.11344621600298246,0.0
